ENSG00000119596	YLPM1	Nucleoplasm
ENSG00000119599	DCAF4	Nucleoplasm
ENSG00000119616	FCF1	Nucleoplasm
ENSG00000119630	PGF	Nucleoplasm
ENSG00000119632	IFI27L2	Cytosol
ENSG00000119636	BBOF1	Nucleoplasm
ENSG00000119636	BBOF1	Plasma membrane
ENSG00000119638	NEK9	Mitochondria
ENSG00000119640	ACYP1	Cytosol
ENSG00000119650	IFT43	Microtubules
ENSG00000119661	DNAL1	Centriolar satellite
ENSG00000119661	DNAL1	Nucleoplasm
ENSG00000119669	IRF2BPL	Nucleoplasm
ENSG00000119673	ACOT2	Mitochondria
ENSG00000119681	LTBP2	Nucleoplasm
ENSG00000119684	MLH3	Nucleoplasm
ENSG00000119685	TTLL5	Cytosol
ENSG00000119685	TTLL5	Plasma membrane
ENSG00000119689	DLST	Mitochondria
ENSG00000119689	DLST	Nucleoplasm
ENSG00000119698	PPP4R4	Cytosol
ENSG00000119699	TGFB3	Vesicles
ENSG00000119703	ZC2HC1C	Nuclear speckles
ENSG00000119705	SLIRP	Mitochondria
ENSG00000119707	RBM25	Nuclear speckles
ENSG00000119711	ALDH6A1	Mitochondria
ENSG00000119715	ESRRB	Nucleoplasm
ENSG00000119718	EIF2B2	Focal adhesion sites
ENSG00000119718	EIF2B2	Plasma membrane
ENSG00000119720	NRDE2	Mitochondria
ENSG00000119720	NRDE2	Nucleoplasm
ENSG00000119725	ZNF410	Nuclear bodies
ENSG00000119729	RHOQ	Cytosol
ENSG00000119729	RHOQ	Vesicles
ENSG00000119760	SUPT7L	Nucleoplasm
ENSG00000119771	KLHL29	Mitochondria
ENSG00000119772	DNMT3A	Nucleoplasm
ENSG00000119777	TMEM214	Cytosol
ENSG00000119777	TMEM214	Endoplasmic reticulum
ENSG00000119777	TMEM214	Golgi apparatus
ENSG00000119778	ATAD2B	Nucleoplasm
ENSG00000119782	FKBP1B	Vesicles
ENSG00000119787	ATL2	Endoplasmic reticulum
ENSG00000119801	YPEL5	Cytosol
ENSG00000119812	FAM98A	Vesicles
ENSG00000119820	YIPF4	Golgi apparatus
ENSG00000119844	AFTPH	Cytosol
ENSG00000119862	LGALSL	Nucleoplasm
ENSG00000119865	CNRIP1	Cytosol
ENSG00000119866	BCL11A	Nucleoplasm
ENSG00000119878	CRIPT	Nucleoli fibrillar center
ENSG00000119878	CRIPT	Nucleoplasm
ENSG00000119888	EPCAM	Plasma membrane
ENSG00000119899	SLC17A5	Cytosol
ENSG00000119899	SLC17A5	Plasma membrane
ENSG00000119900	OGFRL1	Golgi apparatus
ENSG00000119906	SLF2	Nucleoplasm
ENSG00000119906	SLF2	Vesicles
ENSG00000119915	ELOVL3	Cytosol
ENSG00000119915	ELOVL3	Vesicles
ENSG00000119917	IFIT3	Cytosol
ENSG00000119917	IFIT3	Mitochondria
ENSG00000119919	NKX2-3	Cytosol
ENSG00000119919	NKX2-3	Nucleoli
ENSG00000119922	IFIT2	Vesicles
ENSG00000119927	GPAM	Mitochondria
ENSG00000119929	CUTC	Cytosol
ENSG00000119929	CUTC	Nucleoplasm
ENSG00000119943	PYROXD2	Mitochondria
ENSG00000119946	CNNM1	Cytosol
ENSG00000119946	CNNM1	Plasma membrane
ENSG00000119950	MXI1	Nucleoplasm
ENSG00000119953	SMNDC1	Nucleoplasm
ENSG00000119969	HELLS	Nucleoplasm
ENSG00000119977	TCTN3	Microtubules
ENSG00000119979	FAM45A	Centrosome
ENSG00000119979	FAM45A	Cytosol
ENSG00000119979	FAM45A	Plasma membrane
ENSG00000119986	AVPI1	Nucleoplasm
ENSG00000119986	AVPI1	Plasma membrane
ENSG00000120008	WDR11	Cytosol
ENSG00000120008	WDR11	Microtubules
ENSG00000120029	C10orf76	Vesicles
ENSG00000120049	KCNIP2	Vesicles
ENSG00000120051	CFAP58	Vesicles
ENSG00000120053	GOT1	Nucleoplasm
ENSG00000120063	GNA13	Cytosol
ENSG00000120068	HOXB8	Nucleoplasm
ENSG00000120071	KANSL1	Nucleoplasm
ENSG00000120075	HOXB5	Nucleoplasm
ENSG00000120093	HOXB3	Nucleoplasm
ENSG00000120129	DUSP1	Nucleoli
ENSG00000120137	PANK3	Golgi apparatus
ENSG00000120149	MSX2	Nuclear speckles
ENSG00000120156	TEK	Plasma membrane
ENSG00000120158	RCL1	Nucleoplasm
ENSG00000120159	CAAP1	Vesicles
ENSG00000120162	MOB3B	Cytosol
ENSG00000120162	MOB3B	Intermediate filaments
ENSG00000120211	INSL4	Vesicles
ENSG00000120217	CD274	Actin filaments
ENSG00000120217	CD274	Plasma membrane
ENSG00000120253	NUP43	Nuclear speckles
ENSG00000120253	NUP43	Nucleoplasm
ENSG00000120254	MTHFD1L	Mitochondria
ENSG00000120256	LRP11	Plasma membrane
ENSG00000120262	CCDC170	Golgi apparatus
ENSG00000120265	PCMT1	Cytosol
ENSG00000120278	PLEKHG1	Nucleoplasm
ENSG00000120279	MYCT1	Nucleoplasm
ENSG00000120280	CXorf21	Nucleoplasm
ENSG00000120314	WDR55	Nucleoplasm
ENSG00000120327	PCDHB14	Vesicles
ENSG00000120328	PCDHB12	Plasma membrane
ENSG00000120333	MRPS14	Mitochondria
ENSG00000120341	SEC16B	Endoplasmic reticulum
ENSG00000120341	SEC16B	Plasma membrane
ENSG00000120370	GORAB	Cytosol
ENSG00000120370	GORAB	Golgi apparatus
ENSG00000120437	ACAT2	Cytosol
ENSG00000120440	TTLL2	Nuclear membrane
ENSG00000120440	TTLL2	Nucleoli
ENSG00000120451	SNX19	Mitochondria
ENSG00000120458	MSANTD2	Nuclear bodies
ENSG00000120526	NUDCD1	Nucleoplasm
ENSG00000120533	ENY2	Mitochondria
ENSG00000120533	ENY2	Nucleoplasm
ENSG00000120539	MASTL	Nucleoplasm
ENSG00000120549	KIAA1217	Cytosol
ENSG00000120549	KIAA1217	Nucleoplasm
ENSG00000120594	PLXDC2	Nuclear bodies
ENSG00000120616	EPC1	Nucleoplasm
ENSG00000120645	IQSEC3	Cytosol
ENSG00000120645	IQSEC3	Nucleoplasm
ENSG00000120647	CCDC77	Nuclear membrane
ENSG00000120658	ENOX1	Plasma membrane
ENSG00000120669	SOHLH2	Vesicles
ENSG00000120685	PROSER1	Nucleoplasm
ENSG00000120688	WBP4	Nucleoplasm
ENSG00000120690	ELF1	Nucleoplasm
ENSG00000120693	SMAD9	Nucleoplasm
ENSG00000120694	HSPH1	Cytosol
ENSG00000120697	ALG5	Cytosol
ENSG00000120699	EXOSC8	Mitotic chromosome
ENSG00000120699	EXOSC8	Nucleoli fibrillar center
ENSG00000120699	EXOSC8	Vesicles
ENSG00000120727	PAIP2	Vesicles
ENSG00000120733	KDM3B	Nucleoplasm
ENSG00000120738	EGR1	Nucleoplasm
ENSG00000120742	SERP1	Endoplasmic reticulum
ENSG00000120784	ZFP30	Cytosol
ENSG00000120798	NR2C1	Nucleoplasm
ENSG00000120800	UTP20	Nucleoli
ENSG00000120802	TMPO	Nuclear membrane
ENSG00000120805	ARL1	Golgi apparatus
ENSG00000120820	GLT8D2	Golgi apparatus
ENSG00000120820	GLT8D2	Vesicles
ENSG00000120833	SOCS2	Endoplasmic reticulum
ENSG00000120837	NFYB	Nucleoplasm
ENSG00000120860	WASHC3	Vesicles
ENSG00000120868	APAF1	Cytosol
ENSG00000120868	APAF1	Nucleoplasm
ENSG00000120875	DUSP4	Nucleoplasm
ENSG00000120896	SORBS3	Cytosol
ENSG00000120899	PTK2B	Cytosol
ENSG00000120899	PTK2B	Plasma membrane
ENSG00000120907	ADRA1A	Cytosol
ENSG00000120910	PPP3CC	Vesicles
ENSG00000120913	PDLIM2	Actin filaments
ENSG00000120913	PDLIM2	Focal adhesion sites
ENSG00000120915	EPHX2	Cytosol
ENSG00000120942	UBIAD1	Vesicles
ENSG00000120948	TARDBP	Nucleoplasm
ENSG00000120949	TNFRSF8	Plasma membrane
ENSG00000120963	ZNF706	Plasma membrane
ENSG00000120992	LYPLA1	Cytosol
ENSG00000120992	LYPLA1	Nucleoplasm
ENSG00000121022	COPS5	Nucleoplasm
ENSG00000121039	RDH10	Lipid droplets
ENSG00000121057	AKAP1	Mitochondria
ENSG00000121058	COIL	Nuclear bodies
ENSG00000121060	TRIM25	Cytosol
ENSG00000121060	TRIM25	Nucleoplasm
ENSG00000121064	SCPEP1	Golgi apparatus
ENSG00000121068	TBX2	Nucleoplasm
ENSG00000121073	SLC35B1	Endoplasmic reticulum
ENSG00000121073	SLC35B1	Vesicles
ENSG00000121075	TBX4	Vesicles
ENSG00000121101	TEX14	Cytosol
ENSG00000121101	TEX14	Plasma membrane
ENSG00000121104	FAM117A	Nucleoplasm
ENSG00000121152	NCAPH	Cytosol
ENSG00000121207	LRAT	Golgi apparatus
ENSG00000121210	TMEM131L	Vesicles
ENSG00000121281	ADCY7	Cytosol
ENSG00000121289	CEP89	Cytosol
ENSG00000121297	TSHZ3	Nucleoplasm
ENSG00000121310	ECHDC2	Mitochondria
ENSG00000121350	PYROXD1	Nuclear speckles
ENSG00000121380	BCL2L14	Cytosol
ENSG00000121390	PSPC1	Nucleoplasm
ENSG00000121406	ZNF549	Nucleoplasm
ENSG00000121413	ZSCAN18	Nucleoplasm
ENSG00000121417	ZNF211	Mitochondria
ENSG00000121440	PDZRN3	Cytosol
ENSG00000121454	LHX4	Nuclear speckles
ENSG00000121481	RNF2	Nucleoplasm
ENSG00000121486	TRMT1L	Nucleoplasm
ENSG00000121552	CSTA	Cytosol
ENSG00000121552	CSTA	Nucleoplasm
ENSG00000121570	DPPA4	Nucleoli
ENSG00000121570	DPPA4	Nucleoli rim
ENSG00000121578	B4GALT4	Golgi apparatus
ENSG00000121621	KIF18A	Cytokinetic bridge
ENSG00000121621	KIF18A	Microtubules
ENSG00000121644	DESI2	Vesicles
ENSG00000121653	MAPK8IP1	Plasma membrane
ENSG00000121671	CRY2	Nuclear speckles
ENSG00000121690	DEPDC7	Nucleoli
ENSG00000121691	CAT	Vesicles
ENSG00000121716	PILRB	Mitochondria
ENSG00000121741	ZMYM2	Endoplasmic reticulum
ENSG00000121741	ZMYM2	Nucleoplasm
ENSG00000121742	GJB6	Cell Junctions
ENSG00000121749	TBC1D15	Cytosol
ENSG00000121749	TBC1D15	Mitochondria
ENSG00000121753	ADGRB2	Plasma membrane
ENSG00000121769	FABP3	Focal adhesion sites
ENSG00000121774	KHDRBS1	Nucleoplasm
ENSG00000121775	TMEM39B	Vesicles
ENSG00000121864	ZNF639	Nucleoplasm
ENSG00000121871	SLITRK3	Mitochondria
ENSG00000121879	PIK3CA	Cytosol
ENSG00000121892	PDS5A	Nucleoplasm
ENSG00000121897	LIAS	Mitochondria
ENSG00000121897	LIAS	Nucleoplasm
ENSG00000121900	TMEM54	Vesicles
ENSG00000121903	ZSCAN20	Nucleoplasm
ENSG00000121931	LRIF1	Nucleoplasm
ENSG00000121940	CLCC1	Endoplasmic reticulum
ENSG00000121957	GPSM2	Cytosol
ENSG00000121964	GTDC1	Cytosol
ENSG00000121988	ZRANB3	Nucleoplasm
ENSG00000121989	ACVR2A	Cytosol
ENSG00000122008	POLK	Nucleoplasm
ENSG00000122012	SV2C	Nucleoplasm
ENSG00000122012	SV2C	Vesicles
ENSG00000122025	FLT3	Endoplasmic reticulum
ENSG00000122026	RPL21	Cytosol
ENSG00000122026	RPL21	Endoplasmic reticulum
ENSG00000122026	RPL21	Nucleoli fibrillar center
ENSG00000122033	MTIF3	Mitochondria
ENSG00000122034	GTF3A	Nucleoplasm
ENSG00000122035	RASL11A	Nuclear bodies
ENSG00000122042	UBL3	Centrosome
ENSG00000122068	FYTTD1	Nuclear speckles
ENSG00000122085	MTERF4	Cytosol
ENSG00000122085	MTERF4	Mitochondria
ENSG00000122121	XPNPEP2	Cytosol
ENSG00000122121	XPNPEP2	Plasma membrane
ENSG00000122122	SASH3	Plasma membrane
ENSG00000122126	OCRL	Cytosol
ENSG00000122140	MRPS2	Mitochondria
ENSG00000122180	MYOG	Nucleoplasm
ENSG00000122188	LAX1	Cytosol
ENSG00000122188	LAX1	Plasma membrane
ENSG00000122203	KIAA1191	Nucleoplasm
ENSG00000122218	COPA	Cytosol
ENSG00000122218	COPA	Nucleoplasm
ENSG00000122257	RBBP6	Nuclear speckles
ENSG00000122299	ZC3H7A	Cytosol
ENSG00000122359	ANXA11	Nucleoplasm
ENSG00000122367	LDB3	Cytosol
ENSG00000122367	LDB3	Focal adhesion sites
ENSG00000122376	FAM35A	Nucleoplasm
ENSG00000122386	ZNF205	Nucleoplasm
ENSG00000122390	NAA60	Actin filaments
ENSG00000122390	NAA60	Cytosol
ENSG00000122406	RPL5	Cytosol
ENSG00000122406	RPL5	Endoplasmic reticulum
ENSG00000122435	TRMT13	Nucleoplasm
ENSG00000122435	TRMT13	Plasma membrane
ENSG00000122482	ZNF644	Vesicles
ENSG00000122483	CCDC18	Nucleoplasm
ENSG00000122484	RPAP2	Cytosol
ENSG00000122484	RPAP2	Nucleoli
ENSG00000122490	PQLC1	Nucleoplasm
ENSG00000122512	PMS2	Nucleoplasm
ENSG00000122515	ZMIZ2	Nucleoplasm
ENSG00000122543	OCM	Plasma membrane
ENSG00000122545	SEPT7	Actin filaments
ENSG00000122547	EEPD1	Nuclear speckles
ENSG00000122550	KLHL7	Cytosol
ENSG00000122550	KLHL7	Nucleoplasm
ENSG00000122557	HERPUD2	Nucleoli
ENSG00000122557	HERPUD2	Nucleoli rim
ENSG00000122565	CBX3	Nucleoplasm
ENSG00000122566	HNRNPA2B1	Nucleoplasm
ENSG00000122574	WIPF3	Mitochondria
ENSG00000122585	NPY	Golgi apparatus
ENSG00000122591	FAM126A	Cytosol
ENSG00000122591	FAM126A	Plasma membrane
ENSG00000122592	HOXA7	Nucleoplasm
ENSG00000122642	FKBP9	Golgi apparatus
ENSG00000122642	FKBP9	Mitochondria
ENSG00000122644	ARL4A	Nucleoplasm
ENSG00000122674	CCZ1	Vesicles
ENSG00000122678	POLM	Nucleoplasm
ENSG00000122692	SMU1	Vesicles
ENSG00000122694	GLIPR2	Vesicles
ENSG00000122696	SLC25A51	Mitochondria
ENSG00000122705	CLTA	Endosomes
ENSG00000122705	CLTA	Lysosomes
ENSG00000122705	CLTA	Vesicles
ENSG00000122707	RECK	Plasma membrane
ENSG00000122711	SPINK4	Golgi apparatus
ENSG00000122711	SPINK4	Vesicles
ENSG00000122729	ACO1	Cytosol
ENSG00000122729	ACO1	Mitochondria
ENSG00000122741	DCAF10	Nucleoli fibrillar center
ENSG00000122778	KIAA1549	Nuclear membrane
ENSG00000122779	TRIM24	Nucleoplasm
ENSG00000122786	CALD1	Actin filaments
ENSG00000122786	CALD1	Plasma membrane
ENSG00000122787	AKR1D1	Nucleoplasm
ENSG00000122824	NUDT10	Cytosol
ENSG00000122859	NEUROG3	Nuclear speckles
ENSG00000122862	SRGN	Golgi apparatus
ENSG00000122863	CHST3	Cytosol
ENSG00000122863	CHST3	Golgi apparatus
ENSG00000122870	BICC1	Cytosol
ENSG00000122873	CISD1	Mitochondria
ENSG00000122877	EGR2	Nucleoplasm
ENSG00000122882	ECD	Cytosol
ENSG00000122882	ECD	Nucleoplasm
ENSG00000122884	P4HA1	Endoplasmic reticulum
ENSG00000122912	SLC25A16	Mitochondria
ENSG00000122952	ZWINT	Nuclear bodies
ENSG00000122952	ZWINT	Nucleoplasm
ENSG00000122958	VPS26A	Endosomes
ENSG00000122958	VPS26A	Lysosomes
ENSG00000122965	RBM19	Nucleoli
ENSG00000122966	CIT	Cytosol
ENSG00000122970	IFT81	Centrosome
ENSG00000122970	IFT81	Cytosol
ENSG00000122971	ACADS	Mitochondria
ENSG00000123064	DDX54	Golgi apparatus
ENSG00000123064	DDX54	Nucleoli
ENSG00000123064	DDX54	Nucleoplasm
ENSG00000123066	MED13L	Golgi apparatus
ENSG00000123066	MED13L	Nucleoplasm
ENSG00000123080	CDKN2C	Cytosol
ENSG00000123080	CDKN2C	Nucleoplasm
ENSG00000123094	RASSF8	Cytosol
ENSG00000123094	RASSF8	Mitochondria
ENSG00000123095	BHLHE41	Nucleoplasm
ENSG00000123096	SSPN	Nuclear membrane
ENSG00000123104	ITPR2	Endoplasmic reticulum
ENSG00000123106	CCDC91	Golgi apparatus
ENSG00000123119	NECAB1	Nucleoplasm
ENSG00000123124	WWP1	Cytosol
ENSG00000123130	ACOT9	Cytosol
ENSG00000123130	ACOT9	Plasma membrane
ENSG00000123131	PRDX4	Cytosol
ENSG00000123131	PRDX4	Endoplasmic reticulum
ENSG00000123136	DDX39A	Nuclear speckles
ENSG00000123143	PKN1	Plasma membrane
ENSG00000123144	TRIR	Nucleoplasm
ENSG00000123146	ADGRE5	Cytosol
ENSG00000123154	WDR83	Vesicles
ENSG00000123159	GIPC1	Cell Junctions
ENSG00000123159	GIPC1	Plasma membrane
ENSG00000123178	SPRYD7	Vesicles
ENSG00000123179	EBPL	Endoplasmic reticulum
ENSG00000123191	ATP7B	Golgi apparatus
ENSG00000123200	ZC3H13	Actin filaments
ENSG00000123200	ZC3H13	Nuclear membrane
ENSG00000123213	NLN	Mitochondria
ENSG00000123240	OPTN	Cytosol
ENSG00000123243	ITIH5	Golgi apparatus
ENSG00000123268	ATF1	Nucleoplasm
ENSG00000123297	TSFM	Mitochondria
ENSG00000123329	ARHGAP9	Plasma membrane
ENSG00000123338	NCKAP1L	Cytosol
ENSG00000123342	MMP19	Endoplasmic reticulum
ENSG00000123342	MMP19	Vesicles
ENSG00000123349	PFDN5	Cytosol
ENSG00000123349	PFDN5	Intermediate filaments
ENSG00000123352	SPATS2	Cytosol
ENSG00000123353	ORMDL2	Endoplasmic reticulum
ENSG00000123358	NR4A1	Nucleoplasm
ENSG00000123374	CDK2	Nucleoplasm
ENSG00000123384	LRP1	Vesicles
ENSG00000123388	HOXC11	Nucleoplasm
ENSG00000123405	NFE2	Actin filaments
ENSG00000123405	NFE2	Nucleoplasm
ENSG00000123411	IKZF4	Nuclear bodies
ENSG00000123411	IKZF4	Nucleoplasm
ENSG00000123415	SMUG1	Nucleoplasm
ENSG00000123416	TUBA1B	Microtubules
ENSG00000123427	EEF1AKMT3	Centrosome
ENSG00000123444	KBTBD4	Nucleoplasm
ENSG00000123453	SARDH	Mitochondria
ENSG00000123454	DBH	Vesicles
ENSG00000123472	ATPAF1	Mitochondria
ENSG00000123473	STIL	Cytosol
ENSG00000123473	STIL	Plasma membrane
ENSG00000123485	HJURP	Nucleoli
ENSG00000123485	HJURP	Nucleoli rim
ENSG00000123485	HJURP	Nucleoplasm
ENSG00000123496	IL13RA2	Cell Junctions
ENSG00000123496	IL13RA2	Plasma membrane
ENSG00000123500	COL10A1	Endoplasmic reticulum
ENSG00000123505	AMD1	Nucleoplasm
ENSG00000123545	NDUFAF4	Mitochondria
ENSG00000123552	USP45	Cytosol
ENSG00000123552	USP45	Nucleoplasm
ENSG00000123562	MORF4L2	Nucleoplasm
ENSG00000123572	NRK	Cytosol
ENSG00000123572	NRK	Nucleoplasm
ENSG00000123575	FAM199X	Golgi apparatus
ENSG00000123576	ESX1	Nuclear speckles
ENSG00000123584	MAGEA9	Golgi apparatus
ENSG00000123584	MAGEA9	Nucleoplasm
ENSG00000123595	RAB9A	Nucleoplasm
ENSG00000123600	METTL8	Cytosol
ENSG00000123607	TTC21B	Mitochondria
ENSG00000123609	NMI	Cytosol
ENSG00000123609	NMI	Nucleoplasm
ENSG00000123636	BAZ2B	Nucleoplasm
ENSG00000123685	BATF3	Nucleoli
ENSG00000123737	EXOSC9	Nucleoli
ENSG00000123815	COQ8B	Mitochondria
ENSG00000123836	PFKFB2	Nucleoplasm
ENSG00000123892	RAB38	Mitochondria
ENSG00000123892	RAB38	Nuclear bodies
ENSG00000123908	AGO2	Cytoplasmic bodies
ENSG00000123933	MXD4	Cytosol
ENSG00000123975	CKS2	Cytosol
ENSG00000123975	CKS2	Mitochondria
ENSG00000123977	DAW1	Nucleoplasm
ENSG00000123983	ACSL3	Nucleoli
ENSG00000123983	ACSL3	Nucleoli rim
ENSG00000123989	CHPF	Cytosol
ENSG00000123992	DNPEP	Cytosol
ENSG00000123999	INHA	Vesicles
ENSG00000124006	OBSL1	Centrosome
ENSG00000124019	FAM124B	Nucleoplasm
ENSG00000124067	SLC12A4	Endosomes
ENSG00000124074	ENKD1	Plasma membrane
ENSG00000124091	GCNT7	Nuclear bodies
ENSG00000124091	GCNT7	Vesicles
ENSG00000124092	CTCFL	Nuclear bodies
ENSG00000124092	CTCFL	Nucleoplasm
ENSG00000124098	FAM210B	Cytosol
ENSG00000124098	FAM210B	Plasma membrane
ENSG00000124102	PI3	Plasma membrane
ENSG00000124104	SNX21	Centriolar satellite
ENSG00000124104	SNX21	Vesicles
ENSG00000124107	SLPI	Golgi apparatus
ENSG00000124120	TTPAL	Cytosol
ENSG00000124120	TTPAL	Golgi apparatus
ENSG00000124126	PREX1	Cytosol
ENSG00000124126	PREX1	Vesicles
ENSG00000124143	ARHGAP40	Cytosol
ENSG00000124143	ARHGAP40	Plasma membrane
ENSG00000124145	SDC4	Golgi apparatus
ENSG00000124151	NCOA3	Nucleoplasm
ENSG00000124160	NCOA5	Actin filaments
ENSG00000124160	NCOA5	Nucleoplasm
ENSG00000124164	VAPB	Endoplasmic reticulum
ENSG00000124171	PARD6B	Cytosol
ENSG00000124177	CHD6	Nucleoplasm
ENSG00000124181	PLCG1	Cytosol
ENSG00000124191	TOX2	Nucleoplasm
ENSG00000124193	SRSF6	Nuclear speckles
ENSG00000124194	GDAP1L1	Endoplasmic reticulum
ENSG00000124196	GTSF1L	Nucleoli
ENSG00000124198	ARFGEF2	Golgi apparatus
ENSG00000124201	ZNFX1	Mitochondria
ENSG00000124207	CSE1L	Nucleoplasm
ENSG00000124208	TMEM189-UBE2V1	Nucleoplasm
ENSG00000124209	RAB22A	Centrosome
ENSG00000124212	PTGIS	Endoplasmic reticulum
ENSG00000124214	STAU1	Cytosol
ENSG00000124215	CDH26	Plasma membrane
ENSG00000124216	SNAI1	Nucleoplasm
ENSG00000124222	STX16	Vesicles
ENSG00000124225	PMEPA1	Vesicles
ENSG00000124226	RNF114	Cytosol
ENSG00000124226	RNF114	Plasma membrane
ENSG00000124228	DDX27	Nucleoli
ENSG00000124243	BCAS4	Cytosol
ENSG00000124243	BCAS4	Intermediate filaments
ENSG00000124251	TP53TG5	Nucleoli
ENSG00000124251	TP53TG5	Nucleoli rim
ENSG00000124257	NEURL2	Vesicles
ENSG00000124260	MAGEA10	Nucleoplasm
ENSG00000124275	MTRR	Cytosol
ENSG00000124275	MTRR	Nucleoplasm
ENSG00000124279	FASTKD3	Mitochondria
ENSG00000124279	FASTKD3	Nucleoplasm
ENSG00000124299	PEPD	Nucleoplasm
ENSG00000124313	IQSEC2	Lipid droplets
ENSG00000124313	IQSEC2	Vesicles
ENSG00000124333	VAMP7	Vesicles
ENSG00000124356	STAMBP	Nucleoplasm
ENSG00000124357	NAGK	Cytosol
ENSG00000124370	MCEE	Nucleoli
ENSG00000124374	PAIP2B	Cytosol
ENSG00000124380	SNRNP27	Nucleoplasm
ENSG00000124383	MPHOSPH10	Nucleoli
ENSG00000124383	MPHOSPH10	Nucleoli rim
ENSG00000124406	ATP8A1	Vesicles
ENSG00000124422	USP22	Nuclear speckles
ENSG00000124429	POF1B	Golgi apparatus
ENSG00000124440	HIF3A	Cytosol
ENSG00000124440	HIF3A	Nucleoplasm
ENSG00000124444	ZNF576	Golgi apparatus
ENSG00000124444	ZNF576	Nucleoplasm
ENSG00000124459	ZNF45	Nucleoplasm
ENSG00000124466	LYPD3	Endoplasmic reticulum
ENSG00000124466	LYPD3	Vesicles
ENSG00000124479	NDP	Vesicles
ENSG00000124486	USP9X	Vesicles
ENSG00000124496	TRERF1	Nucleoplasm
ENSG00000124507	PACSIN1	Nucleoplasm
ENSG00000124507	PACSIN1	Vesicles
ENSG00000124508	BTN2A2	Mitochondria
ENSG00000124523	SIRT5	Mitochondria
ENSG00000124535	WRNIP1	Nucleoplasm
ENSG00000124541	RRP36	Nucleoli
ENSG00000124541	RRP36	Nucleoplasm
ENSG00000124562	SNRPC	Nucleoplasm
ENSG00000124568	SLC17A1	Golgi apparatus
ENSG00000124570	SERPINB6	Centrosome
ENSG00000124571	XPO5	Nucleoplasm
ENSG00000124587	PEX6	Nucleoplasm
ENSG00000124587	PEX6	Vesicles
ENSG00000124588	NQO2	Cytosol
ENSG00000124596	OARD1	Nucleoli
ENSG00000124602	UNC5CL	Centrosome
ENSG00000124608	AARS2	Mitochondria
ENSG00000124610	HIST1H1A	Nucleoplasm
ENSG00000124614	RPS10	Cytosol
ENSG00000124615	MOCS1	Cytosol
ENSG00000124635	HIST1H2BJ	Nucleoplasm
ENSG00000124641	MED20	Centrosome
ENSG00000124659	TBCC	Cytosol
ENSG00000124664	SPDEF	Nucleoli
ENSG00000124664	SPDEF	Nucleoplasm
ENSG00000124688	MAD2L1BP	Nucleoplasm
ENSG00000124702	KLHDC3	Nucleoplasm
ENSG00000124713	GNMT	Cytosol
ENSG00000124731	TREM1	Golgi apparatus
ENSG00000124733	MEA1	Cytosol
ENSG00000124733	MEA1	Nucleoplasm
ENSG00000124749	COL21A1	Cytosol
ENSG00000124762	CDKN1A	Nuclear bodies
ENSG00000124762	CDKN1A	Nucleoplasm
ENSG00000124766	SOX4	Nucleoplasm
ENSG00000124767	GLO1	Cytosol
ENSG00000124767	GLO1	Nucleoplasm
ENSG00000124767	GLO1	Plasma membrane
ENSG00000124772	CPNE5	Cytosol
ENSG00000124780	KCNK17	Cytosol
ENSG00000124780	KCNK17	Plasma membrane
ENSG00000124782	RREB1	Nuclear speckles
ENSG00000124783	SSR1	Endoplasmic reticulum
ENSG00000124784	RIOK1	Cytosol
ENSG00000124787	RPP40	Nucleoplasm
ENSG00000124788	ATXN1	Nucleoplasm
ENSG00000124789	NUP153	Nuclear membrane
ENSG00000124795	DEK	Nucleoplasm
ENSG00000124802	EEF1E1	Cytosol
ENSG00000124802	EEF1E1	Nucleoplasm
ENSG00000124813	RUNX2	Nucleoplasm
ENSG00000124831	LRRFIP1	Cytosol
ENSG00000124882	EREG	Vesicles
ENSG00000124900	TRIM51	Vesicles
ENSG00000124920	MYRF	Nucleoplasm
ENSG00000124939	SCGB2A1	Vesicles
ENSG00000124942	AHNAK	Cytosol
ENSG00000124942	AHNAK	Plasma membrane
ENSG00000125037	EMC3	Cytosol
ENSG00000125089	SH3TC1	Nucleoli
ENSG00000125089	SH3TC1	Nucleoli rim
ENSG00000125107	CNOT1	Cytosol
ENSG00000125122	LRRC29	Nucleoplasm
ENSG00000125149	C16orf70	Nuclear speckles
ENSG00000125170	DOK4	Cytosol
ENSG00000125247	TMTC4	Vesicles
ENSG00000125257	ABCC4	Nucleoli
ENSG00000125257	ABCC4	Plasma membrane
ENSG00000125266	EFNB2	Nucleoplasm
ENSG00000125285	SOX21	Nucleoplasm
ENSG00000125319	C17orf53	Cytosol
ENSG00000125319	C17orf53	Nucleoplasm
ENSG00000125347	IRF1	Cytosol
ENSG00000125347	IRF1	Nucleoplasm
ENSG00000125351	UPF3B	Cytosol
ENSG00000125352	RNF113A	Nucleoplasm
ENSG00000125354	SEPT6	Cytosol
ENSG00000125355	TMEM255A	Nuclear bodies
ENSG00000125355	TMEM255A	Nucleoplasm
ENSG00000125356	NDUFA1	Cytosol
ENSG00000125356	NDUFA1	Mitochondria
ENSG00000125375	ATP5S	Mitochondria
ENSG00000125375	ATP5S	Nucleoplasm
ENSG00000125386	FAM193A	Cytosol
ENSG00000125386	FAM193A	Plasma membrane
ENSG00000125388	GRK4	Lysosomes
ENSG00000125398	SOX9	Nucleoplasm
ENSG00000125430	HS3ST3B1	Vesicles
ENSG00000125434	SLC25A35	Mitochondria
